"","screen_name","user_id","status_id","created_at","text","Drought","...1","supplier_name","public_water_system_id","county","hydrologic_region","climate_zone","total_population_served","reference_2014_population","Water System Name","Water System Classification","Water System Ownership","Physical location City","Physical location Zip","Website URL","wdist_id","Website","District Governance Type(special district, for-profit, or city)","Old Twitter handle","Twitter handle"
"1728","SweetwaterAuth",106542303,9.75e+17,"1521227824","As part of national #FixALeakWeek activities that start March 19, home and business owners across the region can take advantage of free water-use checkups and other water-saving resources offered by the Water Authority and its member agencies: https://t.co/xGfdbgdEcx. https://t.co/YgBKFy2T1Y",0,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1729","SweetwaterAuth",106542303,6.98e+17,"1455236428","High school student in our service area? Take awesome pics of water? Enter our HS Photo Contest! Deadline is 3/11/16 https://t.co/MxsOPRt9yN",0,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1730","SweetwaterAuth",106542303,1.03e+18,"1534186715","Go green  at  @CVHarborFest on  Saturday,  Aug.  18 at Bayside Park, @thinkchulavista! Join @OtayWater and our friends @sdcwa @SweetwaterAuth at the green zone for water info, giveaways, and more! Event details: https://t.co/eLqvDff8FZ https://t.co/z1NauMVfWd",0,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1731","SweetwaterAuth",106542303,6.02869e+17,"5/25/15 16:07","Reminder that our offices are closed today. The Directors and staff of Sweetwater Authority wish everyone a safe Memorial Day!",0,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1732","SweetwaterAuth",106542303,2.91e+17,"1358199683","Incentives 2replace turf in SD County? Spread the word &amp; retweet! Follow @sdcwa now! Live Twitter chat 1/17 12 to 1 pm http://t.co/6ayZlkXA",0,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1733","SweetwaterAuth",106542303,6.73e+17,"1449247572","Join us at SDG&amp;E's Chula Vista Branch Office for a community resources fair TODAY, 9 a.m. - 3 p.m. @sdge #community #chulavista",0,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1734","SweetwaterAuth",106542303,9.72881e+17,"3/11/18 17:05","Come by and see us today at the National City Mariachi Festivall! https://t.co/NvX7LnfmBa",0,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1735","SweetwaterAuth",106542303,2.79004e+17,"12/12/12 23:23","Water 'Footprint' Reveals California's Relentless Thirst: http://t.co/CgytOCCO via @KPBS",1,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1736","SweetwaterAuth",106542303,1.30446e+18,"9/11/20 16:50","Check out these very timely and useful tips from our friends at @helixwater that will help keep your home safe during this fire season. https://t.co/gnCHDZohfn",0,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1737","SweetwaterAuth",106542303,1.12371e+18,"5/1/19 21:56","Cheers! 💦We’re celebrating day 1 of #WaterAwarenessMonth w/a refreshing drink of #tapwater. @SweetwaterAuth's mission is to provide customers w/safe, reliable water - so every drop we deliver meets all state &amp; federal health standards &amp; is always available to quench your thirst! https://t.co/BW2Tm3RFuY",0,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1738","SweetwaterAuth",106542303,1.19e+18,"1573686491","Excited to begin using these new task cards with our @CVESDNews students. Each task card contains a category, description of that category, a problem that needs to be solved, and an engineering challenge for students to take on. #HSLearns https://t.co/zPhJ5RkI8z",0,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1739","SweetwaterAuth",106542303,1.24e+18,"1583799700","We all changed our clocks for the start of #DaylightSavingTime – but did you also check your irrigation controller? Watering needs change with the season – but irrigation should always remain off during any rain events. More about water efficiency at https://t.co/2zjMm5vucF. https://t.co/Frl1pYI7HA",1,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1740","SweetwaterAuth",106542303,6.87042e+17,"1/12/16 22:40","Love to take photos? Enter the Authority's High School Photo Contest! For contest rules and information, visit https://t.co/GCcrW8dv3A",0,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1741","SweetwaterAuth",106542303,2.89e+17,"1357833655","Rain is here. Don't forget to turn off your sprinklers!",1,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1742","SweetwaterAuth",106542303,1.2e+18,"1574709906","This is something we’re thankful for! 🌧️ Rainstorms help fill our reservoirs, supplying @SweetwaterAuth w/more of our most cost-effective water resource. Rain also means we can save water we already have by turning off irrigation systems during/after a storm! #RainOnSprinklersOff https://t.co/5PVePQT9Wq",1,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1743","SweetwaterAuth",106542303,1.04e+18,"1536619677","An innovative program preparing students for the #BlueEconomy right here in SD County! 💧 Learn the skills you need to #WorkforWater (then sign up for career opportunity alerts at https://t.co/ZS5MJtgVnk)! #FutureWaterLeaders https://t.co/UaqLbbK0rq",0,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1744","SweetwaterAuth",106542303,9.99e+17,"1527107656","#SanDiego leaders gathered today to oppose a proposed statewide tax on our most precious natural resource -- water. #NoWaterTax #SB623 #CaWater https://t.co/lbJUgv42rI",1,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1745","SweetwaterAuth",106542303,1.24e+18,"1583886305","Twelve South Bay area high school students will be honored for their winning photos at the March 11 @SweetwaterAuth Governing Board meeting. The contest challenged students to show the importance of water in everyday life. https://t.co/hhoL1doPGb #photography #cawater #education https://t.co/zOdsWPvMk2",0,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1746","SweetwaterAuth",106542303,3.24e+17,"1366049292","Interactive water atlas makes water claim data public http://t.co/z2Otb2jGu2 via @utsandiego",0,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1747","SweetwaterAuth",106542303,1.34e+18,"1608164954","At last night's @CityOfNatlCity Council meeting, Mona Rios was officially appointed to serve on the @SweetwaterAuth Governing Board. Learn more at
https://t.co/B0KWvYHzf1 https://t.co/2xKRAGFEsc",0,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1748","SweetwaterAuth",106542303,1.1e+18,"1551739997",".@SweetwaterAuth is capturing this #rain in our reservoirs so we can deliver local water sources to our customers! https://t.co/kQe56OgrUh",1,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1749","SweetwaterAuth",106542303,9.25e+17,"1509466761","@vallecitoswater @OtayWater @helixwater @SweetwaterAuth @PadreDam No tricks - just treats this Halloween, thanks to water! 🎃 https://t.co/wQUxcIkavH",1,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1750","SweetwaterAuth",106542303,9.79e+17,"1522276318","Did you know...@SweetwaterAuth customers can get 25-100 high-efficiency sprinkler nozzles for FREE? That's right - FREE! But hurry – this program expires June 30, 2018. Get your voucher today at https://t.co/5f8pJWkwo4! #WaterWednesday https://t.co/WMFJwGtIlx",0,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1751","SweetwaterAuth",106542303,1.27293e+18,"6/16/20 16:37","The @wcgarden is a great resource to learn how you can create and maintain a #WaterSmart landscape of your own. Check out their new hours safety guidelines before planning your next visit. https://t.co/Y9LBXJNFqm",1,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1752","SweetwaterAuth",106542303,9.56311e+17,"1/24/18 23:42","Go “beyond the barrel” and learn how to capture rainwater like a pro with this expert forum at the Water Conservation Garden on March 18.  Sign up today! https://t.co/BYvWZFPikP https://t.co/BUF3EakBsZ",1,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1753","SweetwaterAuth",106542303,9.17072e+17,"10/8/17 17:00","Join us today and check out our new interactive watershed exhibit at the @thelivingcoast from 10 a.m. till 4 p.m. Admission is free! https://t.co/bbTxDUXQE4",0,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1754","SweetwaterAuth",106542303,8.09e+17,"1481740028","News Release: Nation’s Largest Seawater Desalination Plant Marks One-Year Anniversary: https://t.co/o8tYGPvzMm https://t.co/aAHrAHTWAK",1,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1755","SweetwaterAuth",106542303,1.09e+18,"1548885214","Makerspaces like the @CV_EnergySt, the @CV_InnovationSt &amp; the future @CV_HydroSt “allow children to explore, to investigate"" &amp; ""to become what they were meant to become.” So excited to partner with @CVESDNews &amp; @OtayWater to inspire the next gen of #WaterPros! #FutureWaterLeaders https://t.co/CZqR9OVM27",0,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1756","SweetwaterAuth",106542303,1.52e+18,"1651703227","Starting May 7, the fishing program at Loveland Reservoir will be open daily from 6 am - 6 pm. 🎣

The fishing program at Sweetwater Reservoir will be open Friday through Monday from 7 am - 5 pm.

For more information and seasonal hours, visit https://t.co/D3Byva9VQD. https://t.co/Ev4lDdmvOZ",0,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
"1757","SweetwaterAuth",106542303,1.24e+18,"1585348117","Our #waterpros are here and hard at work, following all recommended safety precautions like social distancing. Thank you 👏👏 to our Customer Service team, who continue to provide high-quality customer service as @SweetwaterAuth serves our community during the COVID-19 crisis. https://t.co/LmBPBqGARM",0,321,"Sweetwater Authority","CA3710025","San Diego","South Coast",7,189719,189970,"SWEETWATER AUTHORITY",NA,"Local Government","CHULA VISTA","91910","www.sweetwater.org","w303","http://www.sweetwater.org/","special district","@SweetwaterAuth","@SweetwaterAuth"
