"","screen_name","user_id","status_id","created_at","text","Drought","...1","supplier_name","public_water_system_id","county","hydrologic_region","climate_zone","total_population_served","reference_2014_population","Water System Name","Water System Classification","Water System Ownership","Physical location City","Physical location Zip","Website URL","wdist_id","Website","District Governance Type(special district, for-profit, or city)","Old Twitter handle","Twitter handle"
"1363","PRCity",34303800,7.28e+17,"1462400802","Police Request Help Identifying Subject #PasoRobles https://t.co/AmZS9ek1w3",0,138,"Paso Robles  City of","CA4010007","San Luis Obispo","Central Coast",4,31221,30450,"PASO ROBLES WATER DEPARTMENT",NA,"Local Government","PASO ROBLES","93446","www.prcity.com",NA,NA,"city",NA,"@PRCity"
"1364","PRCity",34303800,1.29613e+18,"8/19/20 17:15","City Council meeting highlights from last night: https://t.co/yuf14fm9CO. Listen to the meeting/view presentations: https://t.co/nfpco8faoC https://t.co/ppLISptR0x",0,138,"Paso Robles  City of","CA4010007","San Luis Obispo","Central Coast",4,31221,30450,"PASO ROBLES WATER DEPARTMENT",NA,"Local Government","PASO ROBLES","93446","www.prcity.com",NA,NA,"city",NA,"@PRCity"
"1365","PRCity",34303800,6.01e+16,"1303158167","Press Release- Prepare for the Upcoming Fire Season - Weed Abatement http://goo.gl/fb/qIKeO",0,138,"Paso Robles  City of","CA4010007","San Luis Obispo","Central Coast",4,31221,30450,"PASO ROBLES WATER DEPARTMENT",NA,"Local Government","PASO ROBLES","93446","www.prcity.com",NA,NA,"city",NA,"@PRCity"
"1366","PRCity",34303800,3.92427e+17,"10/21/13 23:06","Press Release-  Volunteer Bilingual Tax Prep Assistance Needed http://t.co/d0MX1Be3KH",0,138,"Paso Robles  City of","CA4010007","San Luis Obispo","Central Coast",4,31221,30450,"PASO ROBLES WATER DEPARTMENT",NA,"Local Government","PASO ROBLES","93446","www.prcity.com",NA,NA,"city",NA,"@PRCity"
"1367","PRCity",34303800,1.26422e+18,"5/23/20 15:30","¡Mantenga la limpieza, Paso Robles! Desinfecte su hogar con frecuencia y mantenga limpias las superficies de alto contacto. Recuerde #TusAccionesSalvanVidas #AperturaSeguraLocal #JuntosEnEsto #SomosCondadoSLO https://t.co/4gHZT4OIjF",0,138,"Paso Robles  City of","CA4010007","San Luis Obispo","Central Coast",4,31221,30450,"PASO ROBLES WATER DEPARTMENT",NA,"Local Government","PASO ROBLES","93446","www.prcity.com",NA,NA,"city",NA,"@PRCity"
"1368","PRCity",34303800,2.66e+17,"1352139020","Press Release-  Friends of the Library Holiday Open House http://t.co/q0iOWOcN",0,138,"Paso Robles  City of","CA4010007","San Luis Obispo","Central Coast",4,31221,30450,"PASO ROBLES WATER DEPARTMENT",NA,"Local Government","PASO ROBLES","93446","www.prcity.com",NA,NA,"city",NA,"@PRCity"
"1369","PRCity",34303800,4.55e+17,"1397261246","Press Release:  Paso Robles Friends of the Library Hosts Spring Book Sale http://t.co/WQrDuc6e1E",0,138,"Paso Robles  City of","CA4010007","San Luis Obispo","Central Coast",4,31221,30450,"PASO ROBLES WATER DEPARTMENT",NA,"Local Government","PASO ROBLES","93446","www.prcity.com",NA,NA,"city",NA,"@PRCity"
"1370","PRCity",34303800,1.1e+18,"1550862780","Press Release: Paso Robles Holding Second Workshop on Change to By-District Voting #PasoRobles
https://t.co/bS7Lq941gE",0,138,"Paso Robles  City of","CA4010007","San Luis Obispo","Central Coast",4,31221,30450,"PASO ROBLES WATER DEPARTMENT",NA,"Local Government","PASO ROBLES","93446","www.prcity.com",NA,NA,"city",NA,"@PRCity"
"1371","PRCity",34303800,1.24e+18,"1585323033","Looking for ideas on how to stay connected with friends and co-workers while working from home? 

Here are some helpful tips to maintain those connections! https://t.co/1efinLcyrc",0,138,"Paso Robles  City of","CA4010007","San Luis Obispo","Central Coast",4,31221,30450,"PASO ROBLES WATER DEPARTMENT",NA,"Local Government","PASO ROBLES","93446","www.prcity.com",NA,NA,"city",NA,"@PRCity"
"1372","PRCity",34303800,9.81626e+17,"4/4/18 20:12","Press Release: Celebrate Dia de los Ninos/Dia de los Libros on April 29th with the… https://t.co/zLsmxF3F3A",0,138,"Paso Robles  City of","CA4010007","San Luis Obispo","Central Coast",4,31221,30450,"PASO ROBLES WATER DEPARTMENT",NA,"Local Government","PASO ROBLES","93446","www.prcity.com",NA,NA,"city",NA,"@PRCity"
"1373","PRCity",34303800,4.01431e+17,"11/15/13 19:27","Press Release:   Robbery Arrests at Smart &amp; Final http://t.co/Ynkl9mWEFd",0,138,"Paso Robles  City of","CA4010007","San Luis Obispo","Central Coast",4,31221,30450,"PASO ROBLES WATER DEPARTMENT",NA,"Local Government","PASO ROBLES","93446","www.prcity.com",NA,NA,"city",NA,"@PRCity"
"1374","PRCity",34303800,6.34e+17,"1439915229","Press Release:  Minor Decoy ""Shoulder Tap"" Results http://t.co/xkKAuBq5Le",0,138,"Paso Robles  City of","CA4010007","San Luis Obispo","Central Coast",4,31221,30450,"PASO ROBLES WATER DEPARTMENT",NA,"Local Government","PASO ROBLES","93446","www.prcity.com",NA,NA,"city",NA,"@PRCity"
"1375","PRCity",34303800,1.24541e+18,"4/1/20 18:00","Today is Census Day!! 

The 2020 Census is happening now. You can complete your questionnaire online by visiting https://t.co/YxS4Soh92J 

To complete the Census by phone, visit https://t.co/m6agyBl87j

What is the U.S. Census? https://t.co/8nCqr0ewwF",0,138,"Paso Robles  City of","CA4010007","San Luis Obispo","Central Coast",4,31221,30450,"PASO ROBLES WATER DEPARTMENT",NA,"Local Government","PASO ROBLES","93446","www.prcity.com",NA,NA,"city",NA,"@PRCity"
"1376","PRCity",34303800,1.57e+18,"1662480023","The NWS extended the Excessive Heat Warning through Thursday, so our cooling centers will remain open. The library is our cooling center downtown and the hours of operation are 9-7. Senior Center is open 8-5, and the Veterans Center from 8-4:30. Stay safe! https://t.co/Oi3ENjEzM9",0,138,"Paso Robles  City of","CA4010007","San Luis Obispo","Central Coast",4,31221,30450,"PASO ROBLES WATER DEPARTMENT",NA,"Local Government","PASO ROBLES","93446","www.prcity.com",NA,NA,"city",NA,"@PRCity"
"1377","PRCity",34303800,1.24933e+18,"4/12/20 13:53","This season's holidays will be a little different, but that doesn't mean they can't be just as fun! This year, connect virtually to religious services and with your loved ones. Check out some tips for additional ideas of how to make this holiday season special. https://t.co/DEfy8VU3Ug",0,138,"Paso Robles  City of","CA4010007","San Luis Obispo","Central Coast",4,31221,30450,"PASO ROBLES WATER DEPARTMENT",NA,"Local Government","PASO ROBLES","93446","www.prcity.com",NA,NA,"city",NA,"@PRCity"
"1378","PRCity",34303800,1.24583e+18,"4/2/20 21:45","Take extra care to stay 6 feet away from others while doing essential tasks like getting groceries and prescriptions. By taking a few steps back, we can keep California healthy.

For more information on #COVID19, visit https://t.co/SuUYn3JtF5. 

https://t.co/mtzS3eG2Q8",0,138,"Paso Robles  City of","CA4010007","San Luis Obispo","Central Coast",4,31221,30450,"PASO ROBLES WATER DEPARTMENT",NA,"Local Government","PASO ROBLES","93446","www.prcity.com",NA,NA,"city",NA,"@PRCity"
"1379","PRCity",34303800,8.22179e+17,"1/19/17 20:29","Planning Commission Meeting Agenda for January 24, 2017 https://t.co/rKRWCQ8RpC",0,138,"Paso Robles  City of","CA4010007","San Luis Obispo","Central Coast",4,31221,30450,"PASO ROBLES WATER DEPARTMENT",NA,"Local Government","PASO ROBLES","93446","www.prcity.com",NA,NA,"city",NA,"@PRCity"
"1380","PRCity",34303800,4.84473e+17,"7/2/14 23:05","Reminder! Tonight is the 12th St. Improvement Project Public Workshop - 7PM in the #PasoRobles City Council Chambers. http://t.co/aqRjvxz5mv",0,138,"Paso Robles  City of","CA4010007","San Luis Obispo","Central Coast",4,31221,30450,"PASO ROBLES WATER DEPARTMENT",NA,"Local Government","PASO ROBLES","93446","www.prcity.com",NA,NA,"city",NA,"@PRCity"
"1381","PRCity",34303800,1.09645e+18,"2/15/19 17:02","City Offices and Library Closed on Monday, February 18, 2019, for Presidents' Day. #PasoRobles  https://t.co/VoMQrcoiTq",0,138,"Paso Robles  City of","CA4010007","San Luis Obispo","Central Coast",4,31221,30450,"PASO ROBLES WATER DEPARTMENT",NA,"Local Government","PASO ROBLES","93446","www.prcity.com",NA,NA,"city",NA,"@PRCity"
"1382","PRCity",34303800,7.2e+17,"1460418914","Press Release: Forgery Suspect - Identification Needed https://t.co/zLbzfq7pww",0,138,"Paso Robles  City of","CA4010007","San Luis Obispo","Central Coast",4,31221,30450,"PASO ROBLES WATER DEPARTMENT",NA,"Local Government","PASO ROBLES","93446","www.prcity.com",NA,NA,"city",NA,"@PRCity"
"1383","PRCity",34303800,1.04539e+18,"9/27/18 19:21","What are Paso Talks?

They're like TED Talks on specific Paso Robles-related issues.

We saved the best for last, tonight's talk is on the Vision for Library, Recreation and Parks - 6:30PM at the Public Safety Center at 900 Park Street. Join us!

https://t.co/1fgYjzGKLr https://t.co/KMd8CoB21o",0,138,"Paso Robles  City of","CA4010007","San Luis Obispo","Central Coast",4,31221,30450,"PASO ROBLES WATER DEPARTMENT",NA,"Local Government","PASO ROBLES","93446","www.prcity.com",NA,NA,"city",NA,"@PRCity"
"1384","PRCity",34303800,9.74773e+17,"3/16/18 22:22","Press Release: This St. Patrick’s Day, Don’t Rely on the ‘Luck o’ the Irish’! Buzzed… https://t.co/hY5T8yPTfj",0,138,"Paso Robles  City of","CA4010007","San Luis Obispo","Central Coast",4,31221,30450,"PASO ROBLES WATER DEPARTMENT",NA,"Local Government","PASO ROBLES","93446","www.prcity.com",NA,NA,"city",NA,"@PRCity"
"1385","PRCity",34303800,6.09e+17,"1434129662","PRESS RELEASE 6/8/15
PRPS Receives $999,305 Water Conservation Grant.
Click link for more:
http://t.co/8BhNTkIjY1 http://t.co/v2GTqKzhPm",0,138,"Paso Robles  City of","CA4010007","San Luis Obispo","Central Coast",4,31221,30450,"PASO ROBLES WATER DEPARTMENT",NA,"Local Government","PASO ROBLES","93446","www.prcity.com",NA,NA,"city",NA,"@PRCity"
"1386","PRCity",34303800,1.41e+17,"1322511604","Press Release- Road Improvement Construction Work Has Begun http://t.co/n9PTqgr1",0,138,"Paso Robles  City of","CA4010007","San Luis Obispo","Central Coast",4,31221,30450,"PASO ROBLES WATER DEPARTMENT",NA,"Local Government","PASO ROBLES","93446","www.prcity.com",NA,NA,"city",NA,"@PRCity"
"1387","PRCity",34303800,1.45636e+18,"11/4/21 20:30","Paso Robles City Council Special Meeting - Advisory Body Interviews - In Person Only. November 4, 2021, 5:00 PM @ Council Chamber 1000 Spring Street https://t.co/QmXlSmtLV1 https://t.co/saRBTinN5k",0,138,"Paso Robles  City of","CA4010007","San Luis Obispo","Central Coast",4,31221,30450,"PASO ROBLES WATER DEPARTMENT",NA,"Local Government","PASO ROBLES","93446","www.prcity.com",NA,NA,"city",NA,"@PRCity"
"1388","PRCity",34303800,3.04e+17,"1361397606","Press Release-  UPDATE: Child Abuse Arrest http://t.co/0W5vFxb62z",0,138,"Paso Robles  City of","CA4010007","San Luis Obispo","Central Coast",4,31221,30450,"PASO ROBLES WATER DEPARTMENT",NA,"Local Government","PASO ROBLES","93446","www.prcity.com",NA,NA,"city",NA,"@PRCity"
"1389","PRCity",34303800,4.43417e+17,"3/11/14 16:03","@RepLoisCapps Thank you!! RT Happy Birthday to the beautiful city of Paso Robles (@PRCity), which was incorporated 125 years ago today!",0,138,"Paso Robles  City of","CA4010007","San Luis Obispo","Central Coast",4,31221,30450,"PASO ROBLES WATER DEPARTMENT",NA,"Local Government","PASO ROBLES","93446","www.prcity.com",NA,NA,"city",NA,"@PRCity"
"1390","PRCity",34303800,1.19212e+18,"11/6/19 16:59","If you have students in the Paso school system or drive Niblick EVER, this affects you. Please come give input on the draft designs that are being created by and with residents this week!

Thursday, November 7
Mtg: See the Preliminary Designs
6:00-8:00
City Hall, 1000 Spring https://t.co/PRQrQas3KQ",0,138,"Paso Robles  City of","CA4010007","San Luis Obispo","Central Coast",4,31221,30450,"PASO ROBLES WATER DEPARTMENT",NA,"Local Government","PASO ROBLES","93446","www.prcity.com",NA,NA,"city",NA,"@PRCity"
"1391","PRCity",34303800,1.24e+18,"1584893578","Here is a list of locations in San Luis Obispo County currently performing COVID-19 testing.

If you have fever, cough, and shortness of breath, please call your physician or nearest urgent care to determine if you need to be tested for COVID-19. https://t.co/Jru4oHwa7r",0,138,"Paso Robles  City of","CA4010007","San Luis Obispo","Central Coast",4,31221,30450,"PASO ROBLES WATER DEPARTMENT",NA,"Local Government","PASO ROBLES","93446","www.prcity.com",NA,NA,"city",NA,"@PRCity"
"1392","PRCity",34303800,6.43517e+17,"9/14/15 20:09","Press Release:  New Adult Astronomy Program at the #PasoRobles Library http://t.co/1pkPYDSj99",0,138,"Paso Robles  City of","CA4010007","San Luis Obispo","Central Coast",4,31221,30450,"PASO ROBLES WATER DEPARTMENT",NA,"Local Government","PASO ROBLES","93446","www.prcity.com",NA,NA,"city",NA,"@PRCity"
"1393","PRCity",34303800,2.84359e+17,"12/27/12 18:02","Press Release-  Fatal Traffic Collision, Hwy 46 and Golden Hill Road http://t.co/nwy1PK1J",0,138,"Paso Robles  City of","CA4010007","San Luis Obispo","Central Coast",4,31221,30450,"PASO ROBLES WATER DEPARTMENT",NA,"Local Government","PASO ROBLES","93446","www.prcity.com",NA,NA,"city",NA,"@PRCity"
"1394","PRCity",34303800,4.69891e+17,"5/23/14 17:22","Employment Opp: Administrative Assistant III - Public Works http://t.co/rQt9gQce7a",0,138,"Paso Robles  City of","CA4010007","San Luis Obispo","Central Coast",4,31221,30450,"PASO ROBLES WATER DEPARTMENT",NA,"Local Government","PASO ROBLES","93446","www.prcity.com",NA,NA,"city",NA,"@PRCity"
"1395","PRCity",34303800,1.51e+18,"1647883203","Are you a resident of Paso Robles? We want to know how you feel about Short Term Rentals. Take the survey here: https://t.co/DL3RoaHCEi https://t.co/GGEOFgH7ut",0,138,"Paso Robles  City of","CA4010007","San Luis Obispo","Central Coast",4,31221,30450,"PASO ROBLES WATER DEPARTMENT",NA,"Local Government","PASO ROBLES","93446","www.prcity.com",NA,NA,"city",NA,"@PRCity"
"1396","PRCity",34303800,3.76e+17,"1378408665","Press Release - Paso PD announces appointment of new police officer http://t.co/3EtjUqZn9r",0,138,"Paso Robles  City of","CA4010007","San Luis Obispo","Central Coast",4,31221,30450,"PASO ROBLES WATER DEPARTMENT",NA,"Local Government","PASO ROBLES","93446","www.prcity.com",NA,NA,"city",NA,"@PRCity"
"1397","PRCity",34303800,1.32407e+18,"11/4/20 19:30","City Council meeting highlights from last night: https://t.co/e0lkgyNcB5 https://t.co/kzX6g9Nj9Q",0,138,"Paso Robles  City of","CA4010007","San Luis Obispo","Central Coast",4,31221,30450,"PASO ROBLES WATER DEPARTMENT",NA,"Local Government","PASO ROBLES","93446","www.prcity.com",NA,NA,"city",NA,"@PRCity"
"1398","PRCity",34303800,1.25845e+18,"5/7/20 17:30","May is BIKE MONTH! Biking is a great way to enjoy this gloriously green spring in Paso and even see some urban wildflowers. Best thing is, social distancing is built in! For more ideas on celebrating Bike Month, go here: https://t.co/5sdeHv6A1u https://t.co/zdkHXhgdsB",0,138,"Paso Robles  City of","CA4010007","San Luis Obispo","Central Coast",4,31221,30450,"PASO ROBLES WATER DEPARTMENT",NA,"Local Government","PASO ROBLES","93446","www.prcity.com",NA,NA,"city",NA,"@PRCity"
"1399","PRCity",34303800,6.34e+17,"1440101510","Press Release:  Theft and Narcotics Arrest http://t.co/jUwwJg7Cpn",0,138,"Paso Robles  City of","CA4010007","San Luis Obispo","Central Coast",4,31221,30450,"PASO ROBLES WATER DEPARTMENT",NA,"Local Government","PASO ROBLES","93446","www.prcity.com",NA,NA,"city",NA,"@PRCity"
"1400","PRCity",34303800,1.45423e+18,"10/29/21 23:30","Help develop the future of the Library, join us (virtually) on Nov 3! https://t.co/VHAFGJhRG5 https://t.co/jxuWFGtla7",0,138,"Paso Robles  City of","CA4010007","San Luis Obispo","Central Coast",4,31221,30450,"PASO ROBLES WATER DEPARTMENT",NA,"Local Government","PASO ROBLES","93446","www.prcity.com",NA,NA,"city",NA,"@PRCity"
"1401","PRCity",34303800,1.02e+17,"1313108186","Paso Robles City Council Agenda for August 16, 2011 http://goo.gl/fb/641CG",0,138,"Paso Robles  City of","CA4010007","San Luis Obispo","Central Coast",4,31221,30450,"PASO ROBLES WATER DEPARTMENT",NA,"Local Government","PASO ROBLES","93446","www.prcity.com",NA,NA,"city",NA,"@PRCity"
"1402","PRCity",34303800,4.7392e+17,"6/3/14 20:10","Press Release:  Unlawful Sexual Intercourse Arrest http://t.co/1ShxVZ5gsu",0,138,"Paso Robles  City of","CA4010007","San Luis Obispo","Central Coast",4,31221,30450,"PASO ROBLES WATER DEPARTMENT",NA,"Local Government","PASO ROBLES","93446","www.prcity.com",NA,NA,"city",NA,"@PRCity"
"1403","PRCity",34303800,1.24e+18,"1585087162","Don’t forget, we are going live at 3:15 PM. Please watch live at https://t.co/HopDwDt4aR (no account needed) or on KCOY/KEYT and KSBY websites.",0,138,"Paso Robles  City of","CA4010007","San Luis Obispo","Central Coast",4,31221,30450,"PASO ROBLES WATER DEPARTMENT",NA,"Local Government","PASO ROBLES","93446","www.prcity.com",NA,NA,"city",NA,"@PRCity"
"1404","PRCity",34303800,9.64559e+17,"2/16/18 17:54","Tomorrow! City Council Goal Setting Workshop on Sat, Feb 17 https://t.co/rsfx9Ve8Pa via @Nextdoor",0,138,"Paso Robles  City of","CA4010007","San Luis Obispo","Central Coast",4,31221,30450,"PASO ROBLES WATER DEPARTMENT",NA,"Local Government","PASO ROBLES","93446","www.prcity.com",NA,NA,"city",NA,"@PRCity"
"1405","PRCity",34303800,2.31e+17,"1343942612","Road Closure - North River Road http://t.co/fDg2D99U",0,138,"Paso Robles  City of","CA4010007","San Luis Obispo","Central Coast",4,31221,30450,"PASO ROBLES WATER DEPARTMENT",NA,"Local Government","PASO ROBLES","93446","www.prcity.com",NA,NA,"city",NA,"@PRCity"
"1406","PRCity",34303800,1964665885,"1243632973","City Council Meeting Agenda for June 2, 2009 is now available online: http://tinyurl.com/mjrrsp",0,138,"Paso Robles  City of","CA4010007","San Luis Obispo","Central Coast",4,31221,30450,"PASO ROBLES WATER DEPARTMENT",NA,"Local Government","PASO ROBLES","93446","www.prcity.com",NA,NA,"city",NA,"@PRCity"
"1407","PRCity",34303800,4.92764e+17,"7/25/14 20:12","Press Release:  Paso Robles Police Host 'National Night Out' August 5th http://t.co/A8TGzstSAt",0,138,"Paso Robles  City of","CA4010007","San Luis Obispo","Central Coast",4,31221,30450,"PASO ROBLES WATER DEPARTMENT",NA,"Local Government","PASO ROBLES","93446","www.prcity.com",NA,NA,"city",NA,"@PRCity"
"1408","PRCity",34303800,7.93257e+17,"11/1/16 1:01","Press Release: Armed Robbery - Golden Hill Road https://t.co/hJ41VT2LzZ",0,138,"Paso Robles  City of","CA4010007","San Luis Obispo","Central Coast",4,31221,30450,"PASO ROBLES WATER DEPARTMENT",NA,"Local Government","PASO ROBLES","93446","www.prcity.com",NA,NA,"city",NA,"@PRCity"
"1409","PRCity",34303800,1.24718e+18,"4/6/20 15:30","California is providing broad assistance to small businesses and employers impacted by COVID-19.

- Interest free deferral of sales/use tax.
- Federal small business stimulus programs
- 90-day extension on businesses filings 

For more information, visit https://t.co/cRrzkRh9gL",0,138,"Paso Robles  City of","CA4010007","San Luis Obispo","Central Coast",4,31221,30450,"PASO ROBLES WATER DEPARTMENT",NA,"Local Government","PASO ROBLES","93446","www.prcity.com",NA,NA,"city",NA,"@PRCity"
